OrganismCode,Phylum,Class_level,Order_level,Family_level,Genus,Species,Common_name
5236,Arthropoda,Insecta,Trichoptera,Hydroptilidae,Oxyethira,sp. A,Micro-Caddisfly
5240,Arthropoda,Insecta,Trichoptera,Leptoceridae,Nectopsyche,gracilis,Long-horn Caddisfly
5241,Arthropoda,Insecta,Trichoptera,Leptoceridae,Oecetis,sp. A,Long-horn Caddisfly
5242,Arthropoda,Insecta,Trichoptera,Leptoceridae,Oecetis,sp. B,Long-horn Caddisfly
5245,Arthropoda,Insecta,Trichoptera,Psychomyiidae,Tinodes,belisa,Caddisfly
5315,Arthropoda,Insecta,Coleoptera,Elmidae,Dubiraphia,giulianii,Riffle Beetle
5320,Arthropoda,Insecta,Coleoptera,Elmidae,Microcylloepus,similis,Riffle Beetle
5325,Arthropoda,Insecta,Coleoptera,Ptilodactylidae,Unknown,ptilodactylidae sp. A,Toed-winged beetle
5330,Arthropoda,Insecta,Diptera,Chaoboridae,Chaoborus,albatus,Phanton Midge
5410,Arthropoda,Insecta,Diptera,Chironomidae,Procladius,sp. A,Midge
5430,Arthropoda,Insecta,Diptera,Chironomidae,Tanypus,stellatus,Midge
5450,Arthropoda,Insecta,Diptera,Chironomidae,Ablabesmyia,sp. A,Midge
5455,Arthropoda,Insecta,Diptera,Chironomidae,Conchapelopia,sp. A,Midge
5457,Arthropoda,Insecta,Diptera,Chironomidae,Monopelopia,sp. A,Midge
5458,Arthropoda,Insecta,Diptera,Chironomidae,Pentaneura,sp. A,Midge
5460,Arthropoda,Insecta,Diptera,Chironomidae,Potthastia,sp. A,Midge
5470,Arthropoda,Insecta,Diptera,Chironomidae,Cladotanytarsus,sp. A,Midge
5490,Arthropoda,Insecta,Diptera,Chironomidae,Micropsectra,sp. A,Midge
5500,Arthropoda,Insecta,Diptera,Chironomidae,Nimbocera,sp. A,Midge
5510,Arthropoda,Insecta,Diptera,Chironomidae,Paratanytarsus,sp. A,Midge
5511,Arthropoda,Insecta,Diptera,Chironomidae,Paratanytarsus,sp. B,Midge
5515,Arthropoda,Insecta,Diptera,Chironomidae,Rheotanytarsus,sp. A,Midge
5518,Arthropoda,Insecta,Diptera,Chironomidae,Stempellina,sp. A,Midge
5519,Arthropoda,Insecta,Diptera,Chironomidae,Stempellinella,sp. A,Midge
5520,Arthropoda,Insecta,Diptera,Chironomidae,Tanytarsus,sp. A,Midge
5525,Arthropoda,Insecta,Diptera,Chironomidae,Tanytarsus,sp. B,Midge
5526,Arthropoda,Insecta,Diptera,Chironomidae,Sublettea,sp. A,Midge
5527,Arthropoda,Insecta,Diptera,Chironomidae,unid Tanytarsini pupa,sp. A,Midge
5529,Arthropoda,Insecta,Diptera,Chironomidae,Apedilum,sp. A,Midge
5530,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,attenuatus,Midge
5535,Arthropoda,Insecta,Diptera,Chironomidae,Chironomus,stigmaterus,Midge
5540,Arthropoda,Insecta,Diptera,Chironomidae,Cladopelma,sp. A,Midge
5550,Arthropoda,Insecta,Diptera,Chironomidae,Cryptochironomus,sp. A,Midge
5570,Arthropoda,Insecta,Diptera,Chironomidae,Cryptochironomus,sp. B,Midge
5571,Arthropoda,Insecta,Diptera,Chironomidae,Cryptochironomus,sp. C,Midge
5572,Arthropoda,Insecta,Diptera,Chironomidae,Cryptochironomus,sp. D,Midge
5575,Arthropoda,Insecta,Diptera,Chironomidae,Cryptotendipes,sp. A,non-biting midge
5580,Arthropoda,Insecta,Diptera,Chironomidae,Cyphomella,sp. A,Midge
5590,Arthropoda,Insecta,Diptera,Chironomidae,Demicryptochironomus,sp. A,Midge
5600,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,sp. A,Midge
5601,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,sp. B,Midge
5602,Arthropoda,Insecta,Diptera,Chironomidae,Dicrotendipes,sp. C,Midge
5610,Arthropoda,Insecta,Diptera,Chironomidae,Glyptotendipes,sp. A,Midge
5620,Arthropoda,Insecta,Diptera,Chironomidae,Einfeldia,sp. A,Midge
5630,Arthropoda,Insecta,Diptera,Chironomidae,Endochironomus,sp. A,Midge
5631,Arthropoda,Insecta,Diptera,Chironomidae,Endochironomus,sp. B,Midge
5640,Arthropoda,Insecta,Diptera,Chironomidae,Endotribelos,sp. A,Midge
5670,Arthropoda,Insecta,Diptera,Chironomidae,Harnischia,curtilamellata,Midge
5675,Arthropoda,Insecta,Diptera,Chironomidae,Microchironomus,sp. A,Midge
5680,Arthropoda,Insecta,Diptera,Chironomidae,Microtendipes,sp. A,Midge
5685,Arthropoda,Insecta,Diptera,Chironomidae,Microtendipes,sp. B,Midge
5691,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,sp. A,Midge
5692,Arthropoda,Insecta,Diptera,Chironomidae,Parachironomus,sp. B,Midge
5710,Arthropoda,Insecta,Diptera,Chironomidae,Paracladopelma,sp. A,Midge
5711,Arthropoda,Insecta,Diptera,Chironomidae,Paracladopelma,sp. B,Midge
5712,Arthropoda,Insecta,Diptera,Chironomidae,Paracladopelma,sp. C,Midge
5730,Arthropoda,Insecta,Diptera,Chironomidae,Paralauterborniella,sp. A,Midge
5750,Arthropoda,Insecta,Diptera,Chironomidae,Paratendipes,sp. A,Midge
5770,Arthropoda,Insecta,Diptera,Chironomidae,Phaenopsectra,sp. A,Midge
5790,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,sp. A,Midge
5791,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,sp. B,Midge
5792,Arthropoda,Insecta,Diptera,Chironomidae,Polypedilum,sp. C,Midge
5800,Arthropoda,Insecta,Diptera,Chironomidae,Pseudochironomus,sp. A,Midge
5810,Arthropoda,Insecta,Diptera,Chironomidae,Robackia,claviger,Midge
5820,Arthropoda,Insecta,Diptera,Chironomidae,Robackia,demeijerei,Midge
5830,Arthropoda,Insecta,Diptera,Chironomidae,Stenochironomus,sp. A,Midge
5850,Arthropoda,Insecta,Diptera,Chironomidae,Stictochironomus,sp. A,Midge
5851,Arthropoda,Insecta,Diptera,Chironomidae,Stictochironomus,sp. B,Midge
5855,Arthropoda,Insecta,Diptera,Chironomidae,Synendotendipes,sp. A,Midge
5860,Arthropoda,Insecta,Diptera,Chironomidae,Xenochironomus,xenolabis,Midge
5870,Arthropoda,Insecta,Diptera,Chironomidae,Monodiamesa,sp. A,Midge
5873,Arthropoda,Insecta,Diptera,Chironomidae,Brillia,sp. A,Midge
5875,Arthropoda,Insecta,Diptera,Chironomidae,Bryophaenocladius,sp. A,Midge
5880,Arthropoda,Insecta,Diptera,Chironomidae,Corynoneura,sp. A,Midge
5890,Arthropoda,Insecta,Diptera,Chironomidae,Cricotopus,bicinctus,Midge
5910,Arthropoda,Insecta,Diptera,Chironomidae,Cricotopus,sp. A,Midge
5911,Arthropoda,Insecta,Diptera,Chironomidae,Cricotopus,sp. B,Midge
5912,Arthropoda,Insecta,Diptera,Chironomidae,Cricotopus,sp. C,Midge
5913,Arthropoda,Insecta,Diptera,Chironomidae,Cricotopus,sp. D,Midge
5914,Arthropoda,Insecta,Diptera,Chironomidae,Cricotopus,Sp. E,Midge
5930,Arthropoda,Insecta,Diptera,Chironomidae,Epoicocladius,sp. A,Midge
5935,Arthropoda,Insecta,Diptera,Chironomidae,Gymnometriocnemus,sp. A,Midge
5940,Arthropoda,Insecta,Diptera,Chironomidae,Hydrobaenus,sp. A,Midge
5945,Arthropoda,Insecta,Diptera,Chironomidae,Limnophyes,sp. A,Midge
5950,Arthropoda,Insecta,Diptera,Chironomidae,Nanocladius,distinctus,Midge
5970,Arthropoda,Insecta,Diptera,Chironomidae,Nanocladius,sp. A,Midge
5971,Arthropoda,Insecta,Diptera,Chironomidae,Nanocladius,sp. B,Midge
5980,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladius,sp. A,Midge
5981,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladius,sp. B,Midge
5985,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,sp. A,Midge
5989,Arthropoda,Insecta,Diptera,Chironomidae,Pseudokiefferiella,sp. A,Midge
5990,Arthropoda,Insecta,Diptera,Chironomidae,Psectrocladius,sp. A,Midge
5995,Arthropoda,Insecta,Diptera,Chironomidae,Psectrocladius,sp. B,Midge
5996,Arthropoda,Insecta,Diptera,Chironomidae,Synorthocladius,sp. A,Midge
5997,Arthropoda,Insecta,Diptera,Chironomidae,Thienemanniella,sp. A,Midge
6000,Arthropoda,Insecta,Diptera,Ceratopogonidae,Bezzia,sp. A,"Biting Midge, No-see-um"
6004,Arthropoda,Insecta,Diptera,Ceratopogonidae,Ceratopogon,sp. A,Biting Midge
6005,Arthropoda,Insecta,Diptera,Ceratopogonidae,Dasyhelea,sp. A,Biting Midge
6010,Arthropoda,Insecta,Diptera,Ceratopogonidae,Palpomyia,sp. A,"Biting Midge, No-see-um"
6015,Arthropoda,Insecta,Diptera,Ceratopogonidae,Probezzia,sp. A,Biting Midge
6019,Arthropoda,Insecta,Diptera,Ceratopogonidae,Stilobezzia,sp. A,Biting Midge
6020,Arthropoda,Insecta,Diptera,Ceratopogonidae,Sphaeromias,sp. A,"Biting Midge, No-see-um"
6021,Arthropoda,Insecta,Diptera,Psychodidae,Psychoda,sp. A,Moth Fly
6022,Arthropoda,Insecta,Diptera,Sumuliidae,Simulium,sp. A,Blackfly
6023,Arthropoda,Insecta,Diptera,Empididae,Neoplasta,sp. A,Dance Fly
6024,Arthropoda,Insecta,Diptera,Tipulidae,Tipula,sp. A,Crane Fly
6025,Arthropoda,Insecta,Diptera,Tipulidae,Limonia,sp. A,Crane Fly
6026,Arthropoda,Insecta,Diptera,Dolichopodidae,Dolichopus,sp. A,Fly
6028,Arthropoda,Insecta,Diptera,Stratiomyidae,Odontomyia,sp. A,Soldier fly
6030,Arthropoda,Insecta,Diptera,Ephydridae,Lemnaphila,sp. A,Duckweed miner fly
6035,Arthropoda,Insecta,Diptera,Ephydridae,Unknown,ephydridid sp. A,Unknown ephydridid sp. A
6040,Arthropoda,Insecta,Diptera,Muscidae,Lispe,sp. A,Fly
6223,Arthropoda,Pycnogonida,Pantopoda,Pycnogonidae,Pycnogonum,rickettsi,Sea Spider
6224,Arthropoda,Pycnogonida,Pantopoda,Ammotheidae,Ammothea,hilgendorfi,Sea Spider
6225,Arthropoda,Pycnogonida,Pantopoda,Ammotheidae,Achelia,alaskensis,Sea Spider
6226,Arthropoda,Pycnogonida,Pantopoda,Pycnogonidae,Pycnogonum,stearnsi,Sea Spider
6227,Arthropoda,Arachnida,Hydracarina,Hygrobatidae,Hygrobates,sp. A,Water Mite
6228,Arthropoda,Arachnida,Hydracarina,Hygrobatidae,Hygrobatella,sp. A,Water Mite
6229,Arthropoda,Arachnida,Hydracarina,Lebertiidae,Lebertia,sp. A,Water Mite
6230,Arthropoda,Arachnida,Hydracarina,Limnesiidae,Limnesia,sp. A,Water Mite
6250,Arthropoda,Arachnida,Hydracarina,Pionidae,Forelia,sp. A,Water Mite
6260,Arthropoda,Arachnida,Hydracarina,Unioncolidae,Koenikea,sp. A,Water Mite
6265,Arthropoda,Arachnida,Hydracarina,Sperchontidae,Sperchon,sp. A,Water Mite
6270,Arthropoda,Arachnida,Hydracarina,Unionicolidae,Unionicola,sp. A,Water Mite
6290,Arthropoda,Arachnida,Hydracarina,Unionicolidae,Unionicola,sp. B,Water Mite
6293,Arthropoda,Arachnida,Trombidiformes,Mideopsidae,Mideopsis,sp. A,Water Mite
6295,Arthropoda,Arachnida,Arrenuriodea,Arrenuridae,Arrenurus,sp. A,Water Mite
6480,Mollusca,Arachnida,Arrenuriodea,Viviparidae,Cipangopaludina,chinensis malleata,Water Mite
6490,Mollusca,Gastropoda,Mesogastropoda,Hydrobiidae,Fluminicola,sp. A,Hydrobe snail
6491,Mollusca,Gastropoda,Mesogastropoda,Unknown,Hydrobioidea,sp. A,Hydrobe snail
6495,Mollusca,Gastropoda,Mesogastropoda,Unknown,Hydrobioidea,sp. C,Marine Gastropod
6496,Mollusca,Gastropoda,Mesogastropoda,Unknown,Hydrobioidea,sp. D,Marine Gastropod
6497,Mollusca,Gastropoda,Mesogastropoda,Unknown,Hydrobioidea,sp. E,Unidentified Hydrobioidea
6498,Mollusca,Gastropoda,Litterinimorpha,Rissoidae,Alvinia,sp. A,Sea snail
6500,Mollusca,Gastropoda,Cephalaspidea,Philinidae,Philine,auriformis,Paperbubble
6501,Mollusca,Gastropoda,Cephalaspidea,Aglajidae,Melanochlamys,diomedea,Sea Slug
6502,Mollusca,Gastropoda,Cephalaspidea,Philinidae,Philine,sp. A,Sea Slug
6505,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Sakuraeolis,enosimensis,Sea Slug
6510,Mollusca,Gastropoda,Nudibranchia,Unknown,Nudibranch,sp. A,Sea Slug
6515,Mollusca,Gastropoda,Nudibranchia,Onchidorididae,Onchidoris,bilamellata,Sea Slug
6520,Mollusca,Gastropoda,Nudibranchia,Okeniidae,Okenia,plana,"Flat Okenia, Sea Slug"
6525,Mollusca,Gastropoda,Limnophila,Lymnaeidae,Lymnaea,modicella,Pond snail
6526,Mollusca,Gastropoda,Limnophila,Lymnaeidae,Lymnaea,columella,Pond snail
6528,Mollusca,Gastropoda,Limnophila,Lymnaeidae,Radix,auricularia,Pond snail
6530,Mollusca,Gastropoda,Limnophila,Planorbidae,Gyraulus,circumstriatus,Gyraulus Snail
6560,Mollusca,Gastropoda,Limnophila,Planorbidae,Dilatata,dilatatus,Menetus Snail
6565,Mollusca,Gastropoda,Limnophila,Planorbidae,Helisoma,anceps,Two-ridge rams-horn snail
6570,Mollusca,Gastropoda,Limnophila,Physidae,Physa,sp. A,Pouch Snail
6590,Mollusca,Gastropoda,Limnophila,Ancylidae,Ferrissia,californica,California Ancylid
6610,Mollusca,Gastropoda,Mesogastropoda,Assimineidae,Assiminea,californica,California Assiminea
6620,Mollusca,Gastropoda,Mesogastropoda,Epitoniidae,Epitonium,sp. A,Epitonium
6630,Mollusca,Gastropoda,Mesogastropoda,Thiaridae,Melanoides,tuberculata,Red-rim Melania snail
6640,Mollusca,Gastropoda,Neogastropoda,Nassariidae,Tritia,obsoleta,Eastern mudsnail
6650,Mollusca,Gastropoda,Pyramidellida,Pyramidellidae,Odostomia,fetella,"Gastropod, Slug"
6660,Mollusca,Gastropoda,Mesogastropoda,Calyptraeidae,Crepidula,plana,Eastern white slipper shell
6670,Mollusca,Bivalvia,Mytiloida,Semelidae,Theora,lubrica,Asian Semele
6678,Mollusca,Bivalvia,Mytilida,Modiolidae,Limnoperna,fortunei,Golden Mussel
6679,Mollusca,Bivalvia,Mytiloida,Mytilidae,Modiolus,modiolus,Northern horse mussel
6680,Mollusca,Bivalvia,Mytiloida,Mytilidae,Modiolus,rectus,Straight Horse Mussel
6690,Mollusca,Bivalvia,Mytiloida,Mytilidae,Musculista,senhousia,Green Mussel
6710,Mollusca,Bivalvia,Mytiloida,Mytilidae,Mytilus,galloprovincialis,Mediterranean Mussel
6715,Mollusca,Bivalvia,Pterioida,Ostreidae,Ostrea,conchaphila,Olympia Oyster
6730,Mollusca,Bivalvia,Veneroida,Corbiculidae,Corbicula,fluminea,Asian Clam
6740,Mollusca,Bivalvia,Veneroida,Sphaeriidae,Musculium,transversum,Fingernail Clam
6750,Mollusca,Bivalvia,Veneroida,Sphaeriidae,Euglesa,casertana,Ubiquitous Peaclam
6770,Mollusca,Bivalvia,Veneroida,Sphaeriidae,Euglesa,compress,Ridgebeak Peaclam
6778,Mollusca,Bivalvia,Veneroida,Cardiidae,Clinocardium,nuttallii,Nuttall Cockle
6779,Mollusca,Bivalvia,Veneroida,Cardiidae,Cardiidae,sp. A,Unidentified Cardiidae
6780,Mollusca,Bivalvia,Veneroida,Solenidae,Siliqua,lucida,Transparent Razor
6782,Mollusca,Bivalvia,Veneroida,Solenidae,Solen,sicarius,Jacknife Clam
6809,Mollusca,Bivalvia,Veneroida,Tellinidae,Macoma,nasuta,Bent-nose macoma
6810,Mollusca,Bivalvia,Veneroida,Tellinidae,Limecola,petalum,Macoma
6820,Mollusca,Bivalvia,Veneroida,Tellinidae,Unknown,tellinid sp. A,Tellin
6825,Mollusca,Bivalvia,Veneroida,Tellinidae,Macoma,sp. A,Macoma
6830,Mollusca,Bivalvia,Veneroida,Veneridae,Ruditapes,philippinarum,Japanese Littleneck
6850,Mollusca,Bivalvia,Veneroida,Veneridae,Gemma,gemma,Amethyst Gemclam
6860,Mollusca,Bivalvia,Veneroida,Cooperellidae,Cooperella,subdiaphana,Cooper Clam
6869,Mollusca,Bivalvia,Myoida,Myidae,Cryptomya,californica,California Softshell Clam
6870,Mollusca,Bivalvia,Myoida,Myidae,Mya,arenaria,Softshell Clam
6890,Mollusca,Bivalvia,Myoida,Corbulidae,Potamocorbula,amurensis,Brackish-water Corbula
6895,Mollusca,Bivalvia,Myoida,Pholadidae,Zirfaea,pilsbryi,Rough piddock
6910,Mollusca,Bivalvia,Schizodonta,Unionidae,Anodonta,sp. A,Floater mussel
6915,Mollusca,Bivalvia,Pholadomyoida,Lyonsiidae,Lyonsia,californica,California Lyonsia; sand clam
6920,Mollusca,Bivalvia,Pholadomyoida,Mactridae,Raeta,undulata,San Pedro thraciid
6999,Chordata,Ascidacea,Pleurogona,Styelidae,Styela,clava,"Stalked sea squirt, clubbed tunicate"
7000,Chordata,Ascidacea,Pleurogona,Molgulidae,Molgula,manhattensis,Sea grape
7500,Phoronida,Unknown,Unknown,Phoronidae,Phoronopsis,harmeri,Phoronid worm
7501,Phoronida,Unknown,Unknown,Phoronidae,Phoronis,sp. A,Unknown phoronid
8000,Echinodermata,Ophiuroidea,Ophiurida,Amphiuridae,Unknown,amphiurid sp. A,Brittlestar
